chrom,start,end,gene,mean_coverage,plate,batch,mixture,read_counts,normalized_mean_coverage,normalized_read_counts
MN908947.3,1,29903,whole genome,10277.24,05-05-23-A41,WB: artic,0adgio1o2o3o4o5,769584.0,13354.279714754985,7773.575757575758
MN908947.3,1,29903,whole genome,9727.73,05-05-23-A41,WB: artic,0adgio1,728720.0,13349.06411241629,7360.80808080808
MN908947.3,1,29903,whole genome,10067.49,05-05-23-A41,WB: artic,o2o3o4o5,754486.0,13343.508030632775,7621.070707070707
MN908947.3,1,29903,whole genome,10632.67,05-05-23-A41,WB: artic,0agio1o2,797075.0,13339.61045071041,8051.262626262626
MN908947.3,1,29903,whole genome,13735.9,05-05-23-A41,WB: artic,0o5o3o4,1028126.0,13360.132901998393,10385.111111111111
MN908947.3,1,29903,whole genome,12326.8,05-05-23-A41,WB: artic,adgio1o2o3,922213.0,13366.543303987255,9315.282828282829
MN908947.3,1,29903,whole genome,11870.34,05-05-23-A41,WB: artic,agio3o4o5,887443.0,13375.890057164235,8964.070707070707
MN908947.3,1,29903,whole genome,11671.03,05-05-23-A41,WB: artic,o1o2o3o4o5,873485.0,13361.454403910771,8823.080808080807
MN908947.3,1,29903,whole genome,11615.22,05-05-23-A41,WB: artic,0,867937.0,13382.561176675265,8767.040404040405
MN908947.3,1,29903,whole genome,9276.81,05-05-23-A41,WB: artic,o1o2,695130.0,13345.431789737171,7021.515151515152
MN908947.3,1,29903,whole genome,9191.98,05-05-23-A41,WB: artic,o3,689510.0,13331.177212803294,6964.747474747474
MN908947.3,1,29903,whole genome,7808.61,05-05-23-A41,WB: artic,o5,585836.0,13329.003338818371,5917.535353535353
MN908947.3,1,29903,whole genome,10645.27,05-05-23-A41,WB: artic,o4,796961.0,13357.328652217611,8050.111111111111
MN908947.3,1,29903,whole genome,13721.49,05-05-23-A41,WB: artic,0-2,1026932.0,13361.63446070431,10373.050505050505
MN908947.3,1,29903,whole genome,10153.17,05-05-23-A41,WB: artic,a,760242.0,13355.18163953057,7679.212121212121
MN908947.3,1,29903,whole genome,11978.82,05-05-23-A41,WB: artic,g,896553.0,13360.972524769868,9056.09090909091
MN908947.3,1,29903,whole genome,11237.66,05-05-23-A41,WB: artic,i,840492.0,13370.335470176991,8489.818181818182
MN908947.3,1,29903,whole genome,12327.93,05-05-23-A41,WB: artic,d,922326.0,13366.130847444396,9316.424242424242
MN908947.3,1,29903,whole genome,14190.08,05-05-23-A41,WB: artic,0-3,1061646.0,13366.112621344591,10723.69696969697
MN908947.3,1,29903,whole genome,12355.99,05-05-23-A41,WB: artic,o3-2,924908.0,13359.155721433915,9342.505050505051
MN908947.3,1,29903,whole genome,10432.05,05-05-23-A41,WB: artic,o3-3,781520.0,13348.41078923124,7894.141414141414
MN908947.3,1,29903,whole genome,11843.01,05-05-23-A41,WB: artic,o5-2,886426.0,13360.40459102057,8953.79797979798
MN908947.3,1,29903,whole genome,9430.22,05-05-23-A41,WB: artic,o5-3,706648.0,13345.003452921397,7137.858585858586
MN908947.3,1,29903,whole genome,9813.73,05-05-23-A41,WB: artic,o4-2,734534.0,13360.484334285411,7419.535353535353
MN908947.3,1,29903,whole genome,12314.62,05-05-23-A41,WB: artic,o4-3,921579.0,13362.522366503577,9308.878787878788
MN908947.3,1,29903,whole genome,15059.66,05-05-23-A41,WB: artic,o2-2,1131313.0,13311.665295104007,11427.40404040404
MN908947.3,1,29903,whole genome,9419.9,05-05-23-A41,WB: artic,o2o3o4o5-2,706062.0,13341.462931017388,7131.939393939394
MN908947.3,1,29903,whole genome,12878.7,05-05-23-A41,WB: artic,o2o3o4o5-3,963614.0,13364.998848086476,9733.474747474747
MN908947.3,1,29903,whole genome,9336.51,05-05-23-A41,WB: artic,0adgio1-2,699547.0,13346.508526231977,7066.131313131313
MN908947.3,1,29903,whole genome,13191.68,05-05-23-A41,WB: artic,0aio1o2o3o4o5,986990.0,13365.56601384006,9969.59595959596
MN908947.3,1,29903,whole genome,11811.64,05-05-23-A41,WB: artic,0-4,883708.0,13365.998723560271,8926.343434343435
MN908947.3,1,29903,whole genome,8965.34,05-05-23-A41,WB: artic,a-2,672294.0,13335.445504496545,6790.848484848485
MN908947.3,1,29903,whole genome,10216.57,05-05-23-A41,WB: artic,g-2,763618.0,13379.163403691375,7713.313131313132
MN908947.3,1,29903,whole genome,12236.62,05-05-23-A41,WB: artic,i-2,915900.0,13360.213997161263,9251.515151515152
MN908947.3,1,29903,whole genome,10191.52,05-05-23-A41,WB: artic,d-2,764377.0,13333.10656914062,7720.979797979798
MN908947.3,1,29903,whole genome,10418.06,05-05-23-A41,WB: artic,o1-2,781035.0,13338.787634356975,7889.242424242424
MN908947.3,1,29903,whole genome,8738.89,05-05-23-A41,WB: artic,o2-3,654682.0,13348.297341304633,6612.949494949495
MN908947.3,1,29903,whole genome,10149.97,05-05-23-A41,WB: artic,o3-4,761874.0,13322.3735158307,7695.69696969697
MN908947.3,1,29903,whole genome,11925.49,05-05-23-V2,WB: varskip,0adgio1o2o3o4o5,629867.0,18933.346246112273,8511.716216216217
MN908947.3,1,29903,whole genome,12383.86,05-05-23-V2,WB: varskip,0adgio1,652920.0,18966.887214360107,8823.243243243243
MN908947.3,1,29903,whole genome,9212.16,05-05-23-V2,WB: varskip,o2o3o4o5,486295.0,18943.56306357252,6571.554054054054
MN908947.3,1,29903,whole genome,11560.03,05-05-23-V2,WB: varskip,0agio1o2,610326.0,18940.746420765296,8247.648648648648
MN908947.3,1,29903,whole genome,14196.73,05-05-23-V2,WB: varskip,0o5o3o4,750507.0,18916.18599160301,10141.986486486487
MN908947.3,1,29903,whole genome,12756.69,05-05-23-V2,WB: varskip,adgio1o2o3,673110.0,18951.865222623346,9096.081081081082
MN908947.3,1,29903,whole genome,10149.29,05-05-23-V2,WB: varskip,agio3o4o5,536038.0,18933.900208567306,7243.756756756757
MN908947.3,1,29903,whole genome,12383.8,05-05-23-V2,WB: varskip,o1o2o3o4o5,653245.0,18957.35903068527,8827.635135135135
MN908947.3,1,29903,whole genome,9907.49,05-05-23-V2,WB: varskip,0,523570.0,18922.952040796838,7075.27027027027
MN908947.3,1,29903,whole genome,12449.35,05-05-23-V2,WB: varskip,o1o2,656812.0,18954.206074188656,8875.837837837838
MN908947.3,1,29903,whole genome,14154.63,05-05-23-V2,WB: varskip,o3,746901.0,18951.146135833264,10093.256756756757
MN908947.3,1,29903,whole genome,10180.54,05-05-23-V2,WB: varskip,o5,536828.0,18964.24925674518,7254.4324324324325
MN908947.3,1,29903,whole genome,10324.82,05-05-23-V2,WB: varskip,o4,543873.0,18983.88042796756,7349.635135135135
MN908947.3,1,29903,whole genome,12364.1,05-05-23-V2,WB: varskip,0-2,654420.0,18893.218422419854,8843.513513513513
MN908947.3,1,29903,whole genome,10999.27,05-05-23-V2,WB: varskip,a,581659.0,18910.169016554373,7860.256756756757
MN908947.3,1,29903,whole genome,11946.86,05-05-23-V2,WB: varskip,g,631360.0,18922.421439432335,8531.891891891892
MN908947.3,1,29903,whole genome,11328.89,05-05-23-V2,WB: varskip,i,597943.0,18946.43803840834,8080.310810810811
MN908947.3,1,29903,whole genome,12461.99,05-05-23-V2,WB: varskip,d,657983.0,18939.683852014412,8891.662162162162
MN908947.3,1,29903,whole genome,10994.36,05-05-23-V2,WB: varskip,0-3,580039.0,18954.518575475096,7838.364864864865
MN908947.3,1,29903,whole genome,13046.34,05-05-23-V2,WB: varskip,o3-2,687598.0,18973.78991794624,9291.864864864865
MN908947.3,1,29903,whole genome,11629.53,05-05-23-V2,WB: varskip,o3-3,612177.0,18997.005767939663,8272.662162162162
MN908947.3,1,29903,whole genome,11650.56,05-05-23-V2,WB: varskip,o5-2,613793.0,18981.25263728977,8294.5
MN908947.3,1,29903,whole genome,15183.4,05-05-23-V2,WB: varskip,o5-3,799671.0,18987.058427778426,10806.364864864865
MN908947.3,1,29903,whole genome,11468.52,05-05-23-V2,WB: varskip,o4-2,604201.0,18981.299269613923,8164.878378378378
MN908947.3,1,29903,whole genome,12858.92,05-05-23-V2,WB: varskip,o4-3,677552.0,18978.499067230267,9156.108108108108
MN908947.3,1,29903,whole genome,10477.62,05-05-23-V2,WB: varskip,o2-2,552756.0,18955.235221327315,7469.675675675676
MN908947.3,1,29903,whole genome,10186.76,05-05-23-V2,WB: varskip,o2o3o4o5-2,536891.0,18973.609168341434,7255.283783783784
MN908947.3,1,29903,whole genome,10801.93,05-05-23-V2,WB: varskip,o2o3o4o5-3,569358.0,18972.122987645733,7694.027027027027
MN908947.3,1,29903,whole genome,13085.09,05-05-23-V2,WB: varskip,0adgio1-2,690829.0,18941.141729718933,9335.527027027027
MN908947.3,1,29903,whole genome,13041.59,05-05-23-V2,WB: varskip,0aio1o2o3o4o5,688005.0,18955.661659435616,9297.364864864865
MN908947.3,1,29903,whole genome,12505.75,05-05-23-V2,WB: varskip,0-4,660822.0,18924.53641071272,8930.027027027027
MN908947.3,1,29903,whole genome,12053.28,05-05-23-V2,WB: varskip,a-2,636562.0,18934.966271942092,8602.18918918919
MN908947.3,1,29903,whole genome,12676.85,05-05-23-V2,WB: varskip,g-2,668374.0,18966.701278026972,9032.081081081082
MN908947.3,1,29903,whole genome,9331.33,05-05-23-V2,WB: varskip,i-2,491657.0,18979.34942449716,6644.013513513513
MN908947.3,1,29903,whole genome,11393.65,05-05-23-V2,WB: varskip,d-2,600694.0,18967.477617555694,8117.486486486487
MN908947.3,1,29903,whole genome,12387.28,05-05-23-V2,WB: varskip,o1-2,652805.0,18975.46740604009,8821.68918918919
MN908947.3,1,29903,whole genome,12523.53,05-05-23-V2,WB: varskip,o2-3,659526.0,18988.68278127019,8912.513513513513
MN908947.3,1,29903,whole genome,10984.29,05-05-23-V2,WB: varskip,o3-4,579048.0,18969.567289758364,7824.972972972973
MN908947.3,1,29903,whole genome,5354.6,05-16-23-A41,NWRB: artic,0adgio1o2o3o4o5,402121.0,13315.892480124143,4061.8282828282827
MN908947.3,1,29903,whole genome,5273.08,05-16-23-A41,NWRB: artic,0adgio1,395480.0,13333.367047638312,3994.747474747475
MN908947.3,1,29903,whole genome,4892.13,05-16-23-A41,NWRB: artic,o2o3o4o5,368647.0,13270.499963379601,3723.7070707070707
MN908947.3,1,29903,whole genome,6626.74,05-16-23-A41,NWRB: artic,0agio1o2,497125.0,13330.128237364846,5021.464646464647
MN908947.3,1,29903,whole genome,6881.52,05-16-23-A41,NWRB: artic,0o5o3o4,516960.0,13311.51346332405,5221.818181818182
MN908947.3,1,29903,whole genome,7294.09,05-16-23-A41,NWRB: artic,adgio1o2o3,546834.0,13338.764597665837,5523.575757575758
MN908947.3,1,29903,whole genome,5639.16,05-16-23-A41,NWRB: artic,agio3o4o5,423866.0,13304.110261261814,4281.474747474747
MN908947.3,1,29903,whole genome,6238.4,05-16-23-A41,NWRB: artic,o1o2o3o4o5,468162.0,13325.30192540189,4728.909090909091
MN908947.3,1,29903,whole genome,6050.46,05-16-23-A41,NWRB: artic,0,454517.0,13311.845321517127,4591.080808080808
MN908947.3,1,29903,whole genome,5776.92,05-16-23-A41,NWRB: artic,o1o2,434707.0,13289.226996574704,4390.979797979798
MN908947.3,1,29903,whole genome,5711.74,05-16-23-A41,NWRB: artic,o3,430361.0,13271.973993926029,4347.080808080808
MN908947.3,1,29903,whole genome,5351.36,05-16-23-A41,NWRB: artic,o5,404669.0,13224.042365488831,4087.5656565656564
MN908947.3,1,29903,whole genome,6433.27,05-16-23-A41,NWRB: artic,o4,482326.0,13338.012049941326,4871.979797979798
MN908947.3,1,29903,whole genome,5854.82,05-16-23-A41,NWRB: artic,0-2,438960.0,13337.935119373062,4433.939393939394
MN908947.3,1,29903,whole genome,5491.56,05-16-23-A41,NWRB: artic,a,413049.0,13295.178053935491,4172.212121212121
MN908947.3,1,29903,whole genome,4716.78,05-16-23-A41,NWRB: artic,g,353555.0,13341.007763997113,3571.2626262626263
MN908947.3,1,29903,whole genome,5870.64,05-16-23-A41,NWRB: artic,i,440910.0,13314.82615499762,4453.636363636364
MN908947.3,1,29903,whole genome,5773.16,05-16-23-A41,NWRB: artic,d,433157.0,13328.100434715356,4375.323232323232
MN908947.3,1,29903,whole genome,6495.93,05-16-23-A41,NWRB: artic,0-3,486182.0,13361.107568770543,4910.929292929293
MN908947.3,1,29903,whole genome,5998.41,05-16-23-A41,NWRB: artic,o3-2,449808.0,13335.489808985167,4543.515151515152
MN908947.3,1,29903,whole genome,6584.67,05-16-23-A41,NWRB: artic,o3-3,493017.0,13355.86805323143,4979.969696969697
MN908947.3,1,29903,whole genome,5534.97,05-16-23-A41,NWRB: artic,o5-2,415861.0,13309.663565470195,4200.616161616162
MN908947.3,1,29903,whole genome,5745.91,05-16-23-A41,NWRB: artic,o5-3,431009.0,13331.29934641736,4353.626262626262
MN908947.3,1,29903,whole genome,6895.16,05-16-23-A41,NWRB: artic,o4-2,517942.0,13312.610292272107,5231.737373737374
MN908947.3,1,29903,whole genome,5910.31,05-16-23-A41,NWRB: artic,o4-3,443198.0,13335.597182297754,4476.747474747474
MN908947.3,1,29903,whole genome,6166.99,05-16-23-A41,NWRB: artic,o2-2,462621.0,13330.544873665483,4672.939393939394
MN908947.3,1,29903,whole genome,6462.61,05-16-23-A41,NWRB: artic,o2o3o4o5-2,485424.0,13313.330202050167,4903.272727272727
MN908947.3,1,29903,whole genome,6361.71,05-16-23-A41,NWRB: artic,o2o3o4o5-3,477368.0,13326.63689229274,4821.89898989899
MN908947.3,1,29903,whole genome,6184.5,05-16-23-A41,NWRB: artic,0adgio1-2,464743.0,13307.354817608872,4694.373737373738
MN908947.3,1,29903,whole genome,6190.19,05-16-23-A41,NWRB: artic,0aio1o2o3o4o5,464183.0,13335.667182986019,4688.717171717171
MN908947.3,1,29903,whole genome,5680.25,05-16-23-A41,NWRB: artic,0-4,427234.0,13295.407200737769,4315.49494949495
MN908947.3,1,29903,whole genome,6060.16,05-16-23-A41,NWRB: artic,a-2,454546.0,13332.336001196798,4591.373737373738
MN908947.3,1,29903,whole genome,5863.17,05-16-23-A41,NWRB: artic,g-2,439249.0,13348.169261626093,4436.858585858586
MN908947.3,1,29903,whole genome,6093.86,05-16-23-A41,NWRB: artic,i-2,456854.0,13338.747170868592,4614.686868686868
MN908947.3,1,29903,whole genome,6495.19,05-16-23-A41,NWRB: artic,d-2,487012.0,13336.817162616117,4919.313131313132
MN908947.3,1,29903,whole genome,6221.64,05-16-23-A41,NWRB: artic,o1-2,465984.0,13351.61722290894,4706.909090909091
MN908947.3,1,29903,whole genome,5728.21,05-16-23-A41,NWRB: artic,o2-3,429871.0,13325.416229520019,4342.131313131313
MN908947.3,1,29903,whole genome,5533.57,05-16-23-A41,NWRB: artic,o3-4,415918.0,13304.473477945172,4201.19191919192
