chrom,start,end,gene,mean_coverage,plate,batch,mixture,read_counts,normalized_mean_coverage,normalized_read_counts
MN908947.3,1,29903,whole genome,9298.23,06-16-23-V2,NWRB: varskip,0adgio1o2o3o4o5,491987.0,18899.34083624161,6648.472972972973
MN908947.3,1,29903,whole genome,10751.51,06-16-23-V2,NWRB: varskip,0adgio1,568441.0,18914.0297761773,7681.635135135135
MN908947.3,1,29903,whole genome,4868.03,06-16-23-V2,NWRB: varskip,o2o3o4o5,259646.0,18748.71941027399,3508.7297297297296
MN908947.3,1,29903,whole genome,11181.84,06-16-23-V2,NWRB: varskip,0agio1o2,591700.0,18897.819841135708,7995.945945945946
MN908947.3,1,29903,whole genome,11977.38,06-16-23-V2,NWRB: varskip,0o5o3o4,635474.0,18847.946572165027,8587.486486486487
MN908947.3,1,29903,whole genome,11825.95,06-16-23-V2,NWRB: varskip,adgio1o2o3,625570.0,18904.27929728088,8453.648648648648
MN908947.3,1,29903,whole genome,10788.7,06-16-23-V2,NWRB: varskip,agio3o4o5,570678.0,18905.05679209642,7711.864864864865
MN908947.3,1,29903,whole genome,10545.77,06-16-23-V2,NWRB: varskip,o1o2o3o4o5,556972.0,18934.111589092452,7526.648648648648
MN908947.3,1,29903,whole genome,9150.28,06-16-23-V2,NWRB: varskip,0,483842.0,18911.710847756087,6538.405405405405
MN908947.3,1,29903,whole genome,9078.9,06-16-23-V2,NWRB: varskip,o1o2,479837.0,18920.80018839731,6484.283783783784
MN908947.3,1,29903,whole genome,10226.8,06-16-23-V2,NWRB: varskip,o3,541055.0,18901.59041132602,7311.554054054054
MN908947.3,1,29903,whole genome,9969.93,06-16-23-V2,NWRB: varskip,o5,526969.0,18919.386149849423,7121.2027027027025
MN908947.3,1,29903,whole genome,11531.76,06-16-23-V2,NWRB: varskip,o4,608164.0,18961.59588532041,8218.432432432432
MN908947.3,1,29903,whole genome,11054.66,06-16-23-V2,NWRB: varskip,0-2,585563.0,18878.685982550127,7913.013513513513
MN908947.3,1,29903,whole genome,7983.55,06-16-23-V2,NWRB: varskip,a,423103.0,18869.046071523953,5717.608108108108
MN908947.3,1,29903,whole genome,7996.41,06-16-23-V2,NWRB: varskip,g,422680.0,18918.35431058957,5711.891891891892
MN908947.3,1,29903,whole genome,8278.68,06-16-23-V2,NWRB: varskip,i,438071.0,18898.032510711735,5919.878378378378
MN908947.3,1,29903,whole genome,8987.47,06-16-23-V2,NWRB: varskip,d,475307.0,18908.768438083174,6423.0675675675675
MN908947.3,1,29903,whole genome,9792.95,06-16-23-V2,NWRB: varskip,0-3,517411.0,18926.829928238865,6992.040540540541
MN908947.3,1,29903,whole genome,10985.49,06-16-23-V2,NWRB: varskip,o3-2,579706.0,18950.105743256063,7833.864864864865
MN908947.3,1,29903,whole genome,9830.9,06-16-23-V2,NWRB: varskip,o3-3,518203.0,18971.13679388193,7002.743243243243
MN908947.3,1,29903,whole genome,8368.77,06-16-23-V2,NWRB: varskip,o5-2,441361.0,18961.281128146802,5964.3378378378375
MN908947.3,1,29903,whole genome,9071.38,06-16-23-V2,NWRB: varskip,o5-3,478221.0,18969.01223492904,6462.445945945946
MN908947.3,1,29903,whole genome,9395.27,06-16-23-V2,NWRB: varskip,o4-2,496115.0,18937.68581881217,6704.256756756757
MN908947.3,1,29903,whole genome,9527.14,06-16-23-V2,NWRB: varskip,o4-3,503792.0,18910.86003747578,6808.0
MN908947.3,1,29903,whole genome,9396.89,06-16-23-V2,NWRB: varskip,o2-2,496244.0,18936.027438115118,6706.0
MN908947.3,1,29903,whole genome,9495.91,06-16-23-V2,NWRB: varskip,o2o3o4o5-2,501966.0,18917.43663913492,6783.324324324324
MN908947.3,1,29903,whole genome,9539.7,06-16-23-V2,NWRB: varskip,o2o3o4o5-3,504204.0,18920.317966537357,6813.5675675675675
MN908947.3,1,29903,whole genome,8785.4,06-16-23-V2,NWRB: varskip,0adgio1-2,464853.0,18899.307953266944,6281.7972972972975
MN908947.3,1,29903,whole genome,8998.32,06-16-23-V2,NWRB: varskip,0aio1o2o3o4o5,475683.0,18916.631454140675,6428.148648648648
MN908947.3,1,29903,whole genome,9493.35,06-16-23-V2,NWRB: varskip,0-4,503104.0,18869.55778526905,6798.7027027027025
MN908947.3,1,29903,whole genome,8267.82,06-16-23-V2,NWRB: varskip,a-2,438083.0,18872.725031557948,5920.040540540541
MN908947.3,1,29903,whole genome,8643.73,06-16-23-V2,NWRB: varskip,g-2,457485.0,18894.018383116385,6182.22972972973
MN908947.3,1,29903,whole genome,9183.13,06-16-23-V2,NWRB: varskip,i-2,485304.0,18922.428003890345,6558.1621621621625
MN908947.3,1,29903,whole genome,10057.41,06-16-23-V2,NWRB: varskip,d-2,531169.0,18934.48224576359,7177.959459459459
MN908947.3,1,29903,whole genome,10472.61,06-16-23-V2,NWRB: varskip,o1-2,552447.0,18956.768703604146,7465.5
MN908947.3,1,29903,whole genome,7914.32,06-16-23-V2,NWRB: varskip,o2-3,417577.0,18952.959573922893,5642.9324324324325
MN908947.3,1,29903,whole genome,7745.09,06-16-23-V2,NWRB: varskip,o3-4,409775.0,18900.835824537855,5537.5
MN908947.3,1,29903,whole genome,10648.02,06-26-23-A41,PWRB: artic,0adgio1o2o3o4o5,797922.0,13344.687826629672,8059.818181818182
MN908947.3,1,29903,whole genome,10191.6,06-26-23-A41,PWRB: artic,0adgio1,763061.0,13356.206122446305,7707.686868686868
MN908947.3,1,29903,whole genome,10551.58,06-26-23-A41,PWRB: artic,o2o3o4o5,789372.0,13367.05634352371,7973.454545454545
MN908947.3,1,29903,whole genome,12006.22,06-26-23-A41,PWRB: artic,0agio1o2,898609.0,13360.894449087422,9076.858585858587
MN908947.3,1,29903,whole genome,12108.87,06-26-23-A41,PWRB: artic,0o5o3o4,905087.0,13378.680723510559,9142.29292929293
MN908947.3,1,29903,whole genome,11086.54,06-26-23-A41,PWRB: artic,adgio1o2o3,829899.0,13358.902709847825,8382.818181818182
MN908947.3,1,29903,whole genome,10101.11,06-26-23-A41,PWRB: artic,agio3o4o5,754728.0,13383.775346879936,7623.515151515152
MN908947.3,1,29903,whole genome,12481.28,06-26-23-A41,PWRB: artic,o1o2o3o4o5,931864.0,13393.885803078561,9412.767676767677
MN908947.3,1,29903,whole genome,18864.76,06-26-23-A41,PWRB: artic,0,1409051.0,13388.273384001004,14232.838383838383
MN908947.3,1,29903,whole genome,14201.93,06-26-23-A41,PWRB: artic,o1o2,1061147.0,13383.565142247022,10718.656565656565
MN908947.3,1,29903,whole genome,14566.47,06-26-23-A41,PWRB: artic,o3,1088648.0,13380.330464943672,10996.444444444445
MN908947.3,1,29903,whole genome,11181.44,06-26-23-A41,PWRB: artic,o5,838065.0,13341.97228138629,8465.30303030303
MN908947.3,1,29903,whole genome,11721.1,06-26-23-A41,PWRB: artic,o4,878552.0,13341.384459883991,8874.262626262625
MN908947.3,1,29903,whole genome,10205.48,06-26-23-A41,PWRB: artic,0-2,763045.0,13374.676460759196,7707.525252525253
MN908947.3,1,29903,whole genome,11700.78,06-26-23-A41,PWRB: artic,a,875670.0,13362.088457980746,8845.151515151516
MN908947.3,1,29903,whole genome,9595.35,06-26-23-A41,PWRB: artic,g,716993.0,13382.766637889074,7242.353535353535
MN908947.3,1,29903,whole genome,10877.57,06-26-23-A41,PWRB: artic,i,812912.0,13380.993268644084,8211.232323232323
MN908947.3,1,29903,whole genome,10900.51,06-26-23-A41,PWRB: artic,d,814610.0,13381.262199089135,8228.38383838384
MN908947.3,1,29903,whole genome,10569.0,06-26-23-A41,PWRB: artic,0-3,790303.0,13373.351739775757,7982.858585858586
MN908947.3,1,29903,whole genome,11027.26,06-26-23-A41,PWRB: artic,o3-2,824343.0,13377.028736824355,8326.69696969697
MN908947.3,1,29903,whole genome,10699.07,06-26-23-A41,PWRB: artic,o3-3,798899.0,13392.268609674064,8069.686868686868
MN908947.3,1,29903,whole genome,11463.35,06-26-23-A41,PWRB: artic,o5-2,857798.0,13363.694016540025,8664.626262626263
MN908947.3,1,29903,whole genome,10079.29,06-26-23-A41,PWRB: artic,o5-3,753839.0,13370.613619088428,7614.535353535353
MN908947.3,1,29903,whole genome,10661.9,06-26-23-A41,PWRB: artic,o4-2,797660.0,13366.471930396408,8057.171717171717
MN908947.3,1,29903,whole genome,14168.61,06-26-23-A41,PWRB: artic,o4-3,1062265.0,13338.11242957266,10729.949494949495
MN908947.3,1,29903,whole genome,12772.89,06-26-23-A41,PWRB: artic,o2-2,956988.0,13346.969867960726,9666.545454545454
MN908947.3,1,29903,whole genome,13335.45,06-26-23-A41,PWRB: artic,o2o3o4o5-2,1000187.0,13332.956737090164,10102.89898989899
MN908947.3,1,29903,whole genome,10987.56,06-26-23-A41,PWRB: artic,o2o3o4o5-3,820480.0,13391.624414976597,8287.676767676769
MN908947.3,1,29903,whole genome,9591.18,06-26-23-A41,PWRB: artic,0adgio1-2,719364.0,13332.860693612693,7266.30303030303
MN908947.3,1,29903,whole genome,10863.25,06-26-23-A41,PWRB: artic,0aio1o2o3o4o5,810778.0,13398.550528011368,8189.676767676768
MN908947.3,1,29903,whole genome,12918.66,06-26-23-A41,PWRB: artic,0-4,965092.0,13385.936263071293,9748.40404040404
MN908947.3,1,29903,whole genome,11657.92,06-26-23-A41,PWRB: artic,a-2,872599.0,13359.996974555323,8814.131313131313
MN908947.3,1,29903,whole genome,12585.29,06-26-23-A41,PWRB: artic,g-2,940984.0,13374.605731872169,9504.888888888889
MN908947.3,1,29903,whole genome,15039.41,06-26-23-A41,PWRB: artic,i-2,1125170.0,13366.34464125421,11365.353535353535
MN908947.3,1,29903,whole genome,13351.72,06-26-23-A41,PWRB: artic,d-2,1001636.0,13329.912263536853,10117.535353535353
MN908947.3,1,29903,whole genome,11077.93,06-26-23-A41,PWRB: artic,o1-2,826970.0,13395.806377498579,8353.232323232323
MN908947.3,1,29903,whole genome,11277.3,06-26-23-A41,PWRB: artic,o2-3,843686.0,13366.702778047757,8522.080808080807
MN908947.3,1,29903,whole genome,9491.65,06-26-23-A41,PWRB: artic,o3-4,711255.0,13344.932548804576,7184.393939393939
MN908947.3,1,29903,whole genome,13516.06,07-12-23-V2A,PWRB: varskip,0adgio1o2o3o4o5,716952.0,18852.11283321617,9688.54054054054
MN908947.3,1,29903,whole genome,13818.08,07-12-23-V2A,PWRB: varskip,0adgio1,732389.0,18867.132084179306,9897.148648648648
MN908947.3,1,29903,whole genome,12016.3,07-12-23-V2A,PWRB: varskip,o2o3o4o5,636043.0,18892.276151140726,8595.175675675675
MN908947.3,1,29903,whole genome,13896.43,07-12-23-V2A,PWRB: varskip,0agio1o2,734684.0,18914.83957728765,9928.162162162162
MN908947.3,1,29903,whole genome,14479.62,07-12-23-V2A,PWRB: varskip,0o5o3o4,768352.0,18845.034567489904,10383.135135135135
MN908947.3,1,29903,whole genome,14885.33,07-12-23-V2A,PWRB: varskip,adgio1o2o3,787575.0,18900.206329555916,10642.905405405405
MN908947.3,1,29903,whole genome,14446.85,07-12-23-V2A,PWRB: varskip,agio3o4o5,767216.0,18830.2251256491,10367.783783783783
MN908947.3,1,29903,whole genome,15645.57,07-12-23-V2A,PWRB: varskip,o1o2o3o4o5,825770.0,18946.643738571274,11159.054054054053
MN908947.3,1,29903,whole genome,14326.33,07-12-23-V2A,PWRB: varskip,0,762632.0,18785.377482193246,10305.837837837838
MN908947.3,1,29903,whole genome,15172.12,07-12-23-V2A,PWRB: varskip,o1o2,802373.0,18909.06099781523,10842.878378378378
MN908947.3,1,29903,whole genome,11530.51,07-12-23-V2A,PWRB: varskip,o3,612095.0,18837.778449423702,8271.554054054053
MN908947.3,1,29903,whole genome,12305.52,07-12-23-V2A,PWRB: varskip,o5,652215.0,18867.275361652217,8813.716216216217
MN908947.3,1,29903,whole genome,13821.77,07-12-23-V2A,PWRB: varskip,o4,734056.0,18829.31274998093,9919.675675675675
MN908947.3,1,29903,whole genome,13403.99,07-12-23-V2A,PWRB: varskip,0-2,713023.0,18798.818551435226,9635.445945945947
MN908947.3,1,29903,whole genome,12108.19,07-12-23-V2A,PWRB: varskip,a,642853.0,18835.083603872114,8687.202702702703
MN908947.3,1,29903,whole genome,12657.99,07-12-23-V2A,PWRB: varskip,g,673234.0,18801.768775789697,9097.756756756757
MN908947.3,1,29903,whole genome,13658.18,07-12-23-V2A,PWRB: varskip,i,724461.0,18852.88511044763,9790.013513513513
MN908947.3,1,29903,whole genome,12599.63,07-12-23-V2A,PWRB: varskip,d,669099.0,18830.741041310775,9041.878378378378
MN908947.3,1,29903,whole genome,13078.39,07-12-23-V2A,PWRB: varskip,0-3,695257.0,18810.871375620813,9395.364864864865
MN908947.3,1,29903,whole genome,13685.4,07-12-23-V2A,PWRB: varskip,o3-2,725511.0,18863.118546789778,9804.202702702703
MN908947.3,1,29903,whole genome,12174.08,07-12-23-V2A,PWRB: varskip,o3-3,650442.0,18716.626540106576,8789.756756756757
MN908947.3,1,29903,whole genome,13393.71,07-12-23-V2A,PWRB: varskip,o5-2,708906.0,18893.492226049715,9579.81081081081
MN908947.3,1,29903,whole genome,12716.2,07-12-23-V2A,PWRB: varskip,o5-3,675355.0,18828.912201730946,9126.418918918918
MN908947.3,1,29903,whole genome,12189.2,07-12-23-V2A,PWRB: varskip,o4-2,644348.0,18917.1069049644,8707.405405405405
MN908947.3,1,29903,whole genome,13798.15,07-12-23-V2A,PWRB: varskip,o4-3,731264.0,18868.903706458954,9881.945945945947
MN908947.3,1,29903,whole genome,13599.75,07-12-23-V2A,PWRB: varskip,o2-2,722778.0,18815.943484721447,9767.27027027027
MN908947.3,1,29903,whole genome,14509.76,07-12-23-V2A,PWRB: varskip,o2o3o4o5-2,769740.0,18850.209161535062,10401.891891891892
MN908947.3,1,29903,whole genome,14410.32,07-12-23-V2A,PWRB: varskip,o2o3o4o5-3,763592.0,18871.75350187011,10318.81081081081
MN908947.3,1,29903,whole genome,12428.84,07-12-23-V2A,PWRB: varskip,0adgio1-2,659763.0,18838.3404343681,8915.716216216217
MN908947.3,1,29903,whole genome,13429.79,07-12-23-V2A,PWRB: varskip,0aio1o2o3o4o5,711256.0,18881.795021764316,9611.567567567568
MN908947.3,1,29903,whole genome,12772.84,07-12-23-V2A,PWRB: varskip,0-4,678102.0,18836.163291068304,9163.54054054054
MN908947.3,1,29903,whole genome,13045.34,07-12-23-V2A,PWRB: varskip,a-2,694526.0,18783.08371464855,9385.486486486487
MN908947.3,1,29903,whole genome,12578.3,07-12-23-V2A,PWRB: varskip,g-2,667408.0,18846.492700117466,9019.027027027027
MN908947.3,1,29903,whole genome,12103.44,07-12-23-V2A,PWRB: varskip,i-2,642371.0,18841.821937789842,8680.68918918919
MN908947.3,1,29903,whole genome,13919.07,07-12-23-V2A,PWRB: varskip,d-2,741515.0,18771.123982657125,10020.472972972973
MN908947.3,1,29903,whole genome,13623.84,07-12-23-V2A,PWRB: varskip,o1-2,720699.0,18903.64770868282,9739.175675675675
MN908947.3,1,29903,whole genome,13115.62,07-12-23-V2A,PWRB: varskip,o2-3,695223.0,18865.34248723072,9394.905405405405
MN908947.3,1,29903,whole genome,11692.39,07-12-23-V2A,PWRB: varskip,o3-4,622205.0,18791.86120330116,8408.175675675675
